,0,1,2
0,29.226335314656804,-14.47986912178547,0
1,-6.889943318208188,-39.352899366595786,1
2,-1.5711915000440881,7.035749061697048,2
3,12.796947290047315,17.1543304075407,2
4,14.309827900983269,-14.70363402799486,3
5,2.6566911310346675,9.680937342123608,2
6,1.8099003870133865,37.10316098609092,8
7,16.33855093577154,-0.2949453323838987,6
8,-10.46595678010258,3.2747653644198222,5
9,4.668510509948036,-7.903125211135848,0
10,18.0022668171995,-17.343622711482883,3
11,3.5654169362665864,2.4400581153214986,4
12,27.29022198502551,-0.5835819338357249,4
13,12.524567526268976,11.051699037662873,6
14,4.443829804988333,34.13784336012936,8
15,-14.09331049130983,6.023568179428512,5
16,24.06039040418646,6.443797788904241,6
17,14.592440775692843,-16.468914573494885,3
18,25.300398213900756,7.009350730201575,6
19,11.185626481691825,15.624056665063467,4
20,25.16558316579254,-3.961570302158138,4
21,24.449792526835466,14.912871356422512,4
22,15.046185389580883,9.127748134432096,2
23,-0.45632968641921173,-43.39176089415572,1
24,-27.55650042038372,-3.331194717386918,5
25,-31.50827314923119,14.571654138571192,7
26,2.224046646252256,21.216987203890596,8
27,8.19223439814322,2.924903206480924,4
28,25.87387093753494,2.048792460845901,4
29,2.57590194458938,-42.60178711212156,1
30,-29.57345873956342,12.199133807152371,5
31,-30.194667396955893,6.345995075683159,7
32,-31.83761589726328,14.985417840123342,7
33,0.688400185382244,20.787373212507582,8
34,-12.523711648535569,-31.47734895590798,1
35,4.413664569057288,-6.0809373961909,0
36,-19.327721985001734,31.522618154293674,9
37,7.1801532084134045,34.96181178759522,8
38,16.054179067800252,-22.298914395947968,0
39,-3.7764348130942267,-11.162426807636166,8
40,8.693371546170168,11.727503460215337,2
41,37.11107639902812,-18.88317055708239,0
42,11.28646572253238,8.721205981733222,4
43,17.457532324132288,22.898389605563302,6
44,-2.6669519891067983,2.7002524638275016,2
45,28.28865776577925,-21.00225616842542,0
46,-2.661136510674885,-22.30860207271147,3
47,21.538095059438508,-11.684652457144526,3
48,25.45636267365255,22.16446244449722,2
49,-2.68363811662504,-22.996811952617552,3
50,9.04637493991552,5.822222975805467,2
51,28.054071331948514,5.633249241317675,2
52,-15.689155943556605,34.097500429102965,9
53,4.42976651282855,-24.122771124093234,3
54,31.268942267518995,-23.05362599209427,0
55,-19.704930534406603,28.791470866206062,9
56,-14.823568661486814,28.188054381150366,9
57,29.20527390641787,15.294290144544911,4
58,13.730780580254061,15.10188578826139,6
59,13.233103650846854,-25.73427309810042,0
60,26.672301130888844,4.18911836974873,4
61,-20.80741532399196,9.89840462874864,5
62,22.958999201691505,9.151787675789343,4
63,24.321814095611202,10.673904033872207,6
64,-2.606663006965053,-23.69891691081306,1
65,-0.0302197348695958,-37.94619613099865,1
66,26.944672683602157,-16.01791065891792,0
67,-16.48499843978309,27.074404930480114,9
68,-24.539726764345428,3.1124393974236386,5
69,16.869298448980054,15.703258654935679,2
70,-31.390379740937682,-6.980386326197905,7
71,-2.3294002082918204,-15.312834977489448,3
72,22.33762261062498,5.806547098887968,4
73,15.830068431723053,23.42579455333164,6
74,-13.632557934637857,7.207720993673407,5
75,-35.41756597050823,-4.270686072960306,7
76,3.459842326377583,-41.66067129154143,1
77,-1.3549915121756184,1.6100309954535468,6
78,-12.012038865449421,-34.14726330922174,1
79,0.5428542800940924,-16.99656507651895,4
80,-24.560743877300684,19.593011545895653,9
81,-7.202771858898463,-3.5468043495879096,8
82,-7.530319256001556,-38.610853053103725,1
