,0,1,2
0,-49.844441012544216,7.249343697074416,0
1,-23.204297095595035,-39.02488438597375,1
2,7.194918134075838,6.006702864716765,2
3,6.258068956349124,26.511012312884976,2
4,-25.890718931099403,2.1125283197121885,3
5,6.347448056531584,11.388376640910204,2
6,38.089777455617345,24.174942390152854,8
7,-13.190433967543878,15.8847877518467,6
8,6.671843254698713,-11.339127742867081,5
9,-11.242110320288871,-0.37474998826151157,0
10,-31.186767346685574,3.4185654521780817,3
11,-0.6111441781868646,6.273614170091535,4
12,-21.95064048725582,25.956816213656694,4
13,0.635779626118031,21.427849794259867,6
14,33.8480653530287,26.665000614459363,8
15,11.443118052626815,-14.002795669814194,5
16,-12.585626332723953,27.72771507945348,6
17,-27.702049469452184,0.9249556726177897,3
18,-12.857005480534704,29.06696143154677,6
19,5.690543791386841,23.697184310790195,4
20,-23.48325336908924,20.264475169005756,4
21,-4.787146293565327,35.50483129065258,4
22,-3.0682691071402433,22.384992298019338,2
23,-32.023966653250405,-36.91066413410753,1
24,32.805069405280186,-4.838368887779291,5
25,31.86443570234306,-26.627946967818495,7
26,18.644372455270073,21.22202560310977,8
27,-3.584211498349243,10.944654338072729,4
28,-18.17184116622148,26.485195851935945,4
29,-34.43896805056882,-34.46668527905192,1
30,30.340799427718952,-23.221159952123546,5
31,33.228931871383445,-16.395082558258263,7
32,32.10639015192408,-27.27533022495624,7
33,18.8515999462467,19.23195674748709,8
34,-14.712248472203083,-32.05035310778953,1
35,-9.418485245783915,1.0056845498243807,0
36,8.835237044041136,-39.63407608317411,9
37,34.13232986230056,29.864456078061625,8
38,-34.0434479839377,-2.366941588618347,0
39,-9.103070186050438,-9.818635429874888,8
40,4.1421658072487855,18.40249446034139,2
41,-42.26954104143662,18.30753578139213,0
42,-0.6642952584583651,18.749303647390988,4
43,7.484783097955076,35.21463259072871,6
44,4.135602724188394,1.0039001304405866,2
45,-42.38108938423816,7.60297750452468,0
46,-19.15931357352753,-17.98104887750942,3
47,-29.06329135676729,11.089355425581836,3
48,1.11540581085197,41.896350878916074,2
49,-19.689188047604205,-18.69478413111354,3
50,-1.6826031510418282,14.234113304454418,2
51,-16.349147734752123,30.886147166537917,2
52,3.4725351846717962,-39.85906442446521,9
53,-26.62923542331871,-13.572764090115058,3
54,-47.229566620919876,10.781522942285598,0
55,10.970892271475511,-37.09531330445716,9
56,5.695451151112937,-32.56207171602348,9
57,-7.707739430456901,39.824179188897375,4
58,3.5531356674052583,25.845305510327897,6
59,-34.574359799793584,-7.600686551865792,0
60,-16.550605527376337,28.541477355544817,4
61,19.651169294596546,-17.078825325078547,5
62,-8.668083109760932,29.57537796175399,4
63,-8.139613420464629,31.944034042117618,6
64,-20.208857516561928,-19.203414861462132,1
65,-29.058452836309538,-31.60008543136738,1
66,-47.89761781642772,4.754291049234604,0
67,8.643960131241315,-33.40518097079645,9
68,26.8388320192793,-13.054831802515729,5
69,1.768416559020554,29.069020235604704,2
70,37.52293738345627,-1.0683624551776592,7
71,-12.870406067177287,-12.371155831724476,3
72,-10.42787284306275,26.923899190684068,4
73,9.386522512978143,33.96610141665922,6
74,11.05544061016321,-15.41456630845181,5
75,42.02165507865075,-4.712029737535505,7
76,-34.878589602794634,-32.919665457446065,1
77,1.966559521085322,1.6321224564352166,6
78,-19.46936373749605,-28.620343416694382,1
79,-16.775779908808932,-10.995079738586202,4
80,21.672016391643915,-30.012012497098635,9
81,0.6892262034284008,-2.129732498810624,8
82,-23.446430508059617,-37.68640340337154,1
83,1.1380271196693503,6.9019664490240515,2
84,-17.326897373147407,34.79883697006429,4
85,34.33363771140277,17.869525957208765,8
86,13.123405189956019,-34.86089020839151,9
87,-4.994592092740959,27.261075260245942,4
88,-32.475135708092935,-33.24864708147931,1
89,2.634513244304398,11.058149983946995,6
90,-27.124721659102573,-12.18264980482767,3
91,-19.2367067767443,8.85172940678204,4
92,-12.744537460500137,26.68891465856849,2
93,1.9812979463652414,16.06113312613481,2
94,8.025024453752296,-4.499287003900254,2
95,-35.26284004500218,-7.4223576971251735,6
96,-7.3478522939979465,41.6848674061388,4
97,45.92630110573201,1.941643292936672,7
98,42.688693075706254,-11.12086127907079,7
99,-31.077078523675574,-10.511285420526427,3
100,26.854881246941215,-27.74047916019071,9
101,-29.270980610421443,5.256992233783589,3
102,10.811641542646614,-34.52157806963111,9
103,9.467626087615194,34.43110856736553,0
104,10.36243727089917,39.246323583697,8
105,-16.274544136076713,40.4746718792412,2
106,-28.179027099374682,-15.513944905227346,3
107,9.821808750262026,37.872071840880004,8
108,1.446086326298318,28.74958313624377,2
109,42.31848049425737,-6.4028616958177915,7
110,28.102451069972602,-10.150611009111556,5
111,27.974081511519763,-1.4882571142532603,5
112,-25.861549354973235,11.015229336301255,3
113,-19.698137279030952,25.708959031274524,2
114,40.8405020642948,1.2006309516620906,7
115,24.603836885664396,-12.489859745405491,5
116,-9.863714919468304,1.2548208803626342,0
117,2.9860783601076344,-3.149008314497158,2
118,39.94732630829203,-11.061562573557644,7
119,-19.017945681594586,-21.60865382970178,1
120,-14.28824924540545,9.275813986282342,0
121,31.428484757673825,-10.189394222273805,5
122,-2.2806121376234296,36.082241895101184,4
123,-22.56854495199845,22.479269042773897,4
124,43.457815252501454,-4.998189795470394,7
125,-6.77515047022814,-2.5892201084054065,0
126,16.207735103381804,-10.378704659312476,8
127,15.753597747034796,-19.381510563485374,5
128,-9.963383343544528,-1.684585995804073,0
129,-30.468329404445655,1.8018231347821825,3
130,-14.276133303986704,-28.722079657670655,1
131,35.771983411054784,-7.231495056132582,7
132,27.0241866680185,-30.673444708670395,9
133,-18.76532586837502,26.267183569376748,4
134,2.3681497532679407,-39.00162243158644,9
135,-7.862029360090152,31.385646120925077,6
136,-6.092721682512131,39.97771834336368,4
137,-20.752216629509547,23.272528241113207,4
138,-35.29757792684484,-2.0943429233491204,2
139,-5.934420420468232,38.474694193031155,4
140,-28.294243489267547,-7.83672570076434,3
141,-23.852912939031235,-15.191397371796501,3
142,-12.194558770809243,-13.959707458776721,3
143,-13.604301487407591,36.02641160072779,2
144,6.934846414417614,6.865226838814888,2
145,-6.283082722311366,30.32709793417064,6
146,-16.67792332653519,-5.107051629167389,0
147,-39.96434764279975,5.519902789978702,0
148,-22.602124661483202,-28.65808188996804,1
149,-25.515854415635697,-10.370397094515154,3
150,-6.7055701667197045,39.18680351785875,4
151,-32.07498641530668,-13.299873303415081,3
152,-24.85376110101762,-11.967582865738216,3
153,-14.251466636675625,-36.63563799075172,1
154,5.799020000241554,-34.90401611548078,9
155,-13.138176161014895,-13.994197078803316,3
156,-32.21786113789479,-10.305896884612139,3
157,-13.933076758003807,-10.111470002316235,3
158,3.262497570816651,-38.24977034370637,9
159,20.249378780041475,-15.319061428712589,5
160,-7.446985822724824,18.813525923080295,6
161,41.36427919447724,3.3163278632219892,7
162,42.93591511609069,-15.584740970938801,7
163,-0.7455404078113151,-7.575855209681848,3
164,-12.733939390434273,32.13286070707849,2
165,-6.48192043412074,26.140337210261354,4
166,-40.91065664605521,14.190498170525805,0
167,3.7999375748839985,25.288063348270363,8
168,37.55102564081082,-4.570846650088722,7
169,5.684262922240156,1.818071535595112,2
170,-7.899309765405723,17.040065276517932,2
171,17.349099216299077,14.401868622826798,8
172,24.529500264081847,-26.492416628755112,9
173,-9.252205071535187,1.1900370215755638,0
174,-5.317843930068611,24.72104633483586,2
175,-18.907484973085836,35.89901951567565,4
176,7.5923301679149215,35.6514936412536,4
177,14.161946264820312,-7.982772642659936,5
178,31.083255844891067,1.7284227818446993,7
179,24.907818685406493,-30.170905648694237,9
180,25.438223709195682,-15.53696414040597,9
181,-11.18363701820023,-31.657790546929714,1
182,-22.530953721390254,-16.871306244752194,3
183,24.710529340961028,-32.979411372036346,9
184,-12.788381922738697,-33.310035965468984,1
185,43.255409854719645,-3.5076618767855865,5
186,16.11581164199579,-19.037051394213883,5
187,0.4645550437941021,21.350606357716547,6
188,-47.5762747260267,8.428845668286117,0
189,45.25656495661272,-1.9056600464896691,7
190,-24.278994236874183,17.448383354530844,4
191,30.785907828972828,-22.196103855502113,9
192,-10.174820865796026,-31.976022562495622,1
193,4.3121218229201554,9.660546274981536,6
194,-0.15718916764742613,-0.4252708473378773,0
195,-40.82348728113006,10.292427724426451,0
196,3.0672523195097643,26.609398843641294,0
197,-4.552259550263033,-0.25929308254408434,4
198,1.8317494787319548,37.78206831148093,0
199,5.328457035046006,-34.807541953821975,9
200,-49.475729714994245,7.19475092123128,0
201,2.744333524814963,32.29073169856883,4
202,-9.087325365253793,18.231516353451465,2
203,17.14938045821266,-18.673134445351607,5
204,36.43563664152812,-12.69662200706816,5
205,17.23270389632999,16.572435270717538,8
206,-14.153527468438929,-1.4119560961055193,6
207,-7.693186064806075,23.985709776288033,2
208,-29.270040013395075,-32.27745796230901,1
209,16.038106413998808,-30.993994491418235,9
210,-4.634385969943091,6.398540966337779,0
211,1.8867383459951885,-1.717642650682845,4
212,43.800777887106555,-2.4188166692986055,7
213,-29.136752559344217,-35.28590164585236,1
214,33.84483554859648,-24.422542438385236,9
215,12.265241512318903,-14.573037924116113,5
216,4.944511512150618,-33.406390597659836,9
217,-5.237836579486728,22.93591504005036,0
218,3.9113831613276564,0.6013288836273126,2
219,20.016895320343036,19.071837537539086,8
220,31.89072492244471,-7.489468127080634,5
221,31.626128773051576,-26.704725567877833,7
222,17.790393000788054,-37.47280649058174,7
223,-11.267535061403631,-9.079140926157907,3
224,4.845104059594418,34.938106017678095,2
225,-9.720935125657865,39.02237359530217,4
226,26.154051986800923,-15.797965086679337,5
227,23.614763594689673,-29.779702958651942,7
228,37.80570969778995,22.44481007795942,8
229,-11.766641437456896,-32.159808097356084,1
230,29.861898569713127,-27.05650355435626,9
231,41.0019017723767,-1.9713949709222591,5
232,5.284345024380798,7.551053107005905,6
233,-2.656280025953241,46.39250161842223,2
234,12.947148978779287,-34.459614506007355,9
235,38.948347577574296,0.7845764349137653,7
236,-19.880659082472633,24.523361724960388,4
237,-40.42416960511583,10.05237817583365,0
238,6.576366061892132,-37.266010897449064,9
239,7.883850936226404,37.70117607975567,2
240,-18.819362119792963,-32.26136234087012,1
241,21.574704803649087,-6.772761178257249,5
242,45.007342519572404,-7.3135150559044195,7
243,35.796128208694235,-19.217113317349828,7
244,-40.75600408480247,5.653172369143161,0
245,0.9563578508418504,17.923831198389415,2
246,-25.721292616925233,5.810072941526494,4
247,13.270520745171044,-15.060369832815557,5
248,-17.22479551187594,-24.175380792927257,3
249,-17.50232887985449,-11.892863888647948,3
250,33.27897415995285,21.948610653851663,8
251,-20.87723069931689,-40.707094580720465,1
252,-6.102349377682362,-4.994465147423894,6
253,-4.554241453810024,34.23525976968146,2
254,-4.982372122730968,38.64541783412797,4
255,19.633881910325215,17.052967446874614,8
256,-23.361316021112284,17.95887301596621,6
257,0.7364299072495044,-38.665703002495626,9
258,10.830728512771474,38.454334202979034,8
259,-25.242243980643455,-14.239339351421615,3
260,-14.598252585285286,-17.765085235737818,3
261,1.4804336012101984,36.48074341339323,2
262,-7.604033236889106,41.51502577039196,4
263,-2.682202416157893,37.05319972608234,2
264,-18.988637793384033,24.36418733968668,2
265,27.567136079661466,-32.1433735852181,9
266,-29.88448540277153,-14.83680957412841,3
267,24.460181239787904,-28.526701528387772,9
268,-13.361143284318546,43.52817723377712,2
269,30.11478784573296,28.845417648927704,8
270,-7.251589369110186,15.238949612845607,6
271,12.693540951059088,15.252407411528713,8
272,15.818316612818077,15.400410581605573,8
273,1.5114806841381314,36.4979161408211,2
274,42.91453869356607,2.3501623539964025,7
275,-7.140776010610332,22.145122845915303,2
276,23.894082972940186,-5.631407247715109,5
277,16.76240961581621,-15.245584516290036,5
278,9.529789639636443,-38.18897507438288,9
279,42.98906817153372,-4.221486091772336,5
280,29.177483342024768,17.91114325758341,8
281,5.699605642195259,23.01911771502565,2
282,-11.385670360927136,30.919617252141073,4
283,39.436282471283604,19.80412750159998,8
284,-22.100886526872415,13.728656246196334,4
285,36.47148681151869,23.464961458229823,8
286,-27.91741195037246,4.332962641232829,3
287,-10.492843906163388,-31.4851391096969,1
288,-1.8610986652895807,42.27737054766743,2
289,-7.3661067527624295,44.02285699557287,2
290,-14.168878576492647,33.79898306127074,2
291,-19.556308194370935,-29.61019367130933,1
292,33.312375136759655,18.930631770829404,8
293,-16.8946415993496,-27.263706676861126,1
294,-17.10337605011303,-13.61590794580362,3
295,-39.92627559413041,3.677200001524176,3
296,-30.20479070180544,7.276554268556562,4
297,-27.212546710814966,-32.89450092362443,1
298,31.20305963575751,1.8258295507376454,7
299,-37.84857429755874,16.93088797055251,0
300,39.04326915247259,-19.302710426322676,5
